100.0
10000
60.18,21.56
46.53,36.45
93.13,32.84
75.22,83.16
29.09,6.23
50.93,53.38
6.91,60.98
92.17,49.09
77.74,72.06
22.24,85.53
12.65,57.60
24.31,31.35
45.79,18.45
15.73,32.97
36.60,40.53
7.80,18.25
7.00,78.12
15.76,70.95
59.05,46.03
10.38,16.65
7.44,62.38
57.24,63.35
66.88,99.90
72.88,95.43
19.37,23.60
37.93,28.48
48.75,15.11
46.35,94.09
70.67,10.14
37.58,38.96
4.97,4.21
53.39,90.48
34.48,14.33
84.93,62.20
69.32,19.10
27.33,47.03
88.88,38.60
38.55,73.30
65.31,56.28
7.57,79.44
81.41,30.49
72.64,96.85
43.86,90.31
94.74,17.02
58.05,61.65
83.63,59.35
74.85,23.50
94.10,48.81
41.61,51.31
58.84,58.87
89.71,64.62
0.82,74.70
69.19,59.76
72.94,83.58
97.45,74.55
5.51,5.59
23.44,1.93
3.42,35.84
21.17,41.82
23.59,81.74
17.50,56.79
81.06,43.39
27.54,75.82
77.07,3.54
18.32,72.66
16.33,64.45
46.39,30.66
82.12,93.74
18.09,94.07
67.79,18.14
2.75,97.58
21.06,35.32
88.60,60.39
43.55,97.06
8.46,28.69
2.25,54.20
78.35,51.72
51.71,43.63
85.85,80.04
36.38,40.75
36.98,82.34
40.87,96.69
20.53,86.87
82.68,29.49
77.03,67.26
96.70,40.19
65.71,8.97
43.61,80.95
7.62,12.05
85.58,10.54
45.21,8.93
11.46,34.81
99.88,1.53
61.34,44.17
27.48,51.30
95.46,28.66
68.90,87.61
76.10,72.10
67.95,35.49
82.86,1.21
81.96,1.74
61.21,93.02
41.83,0.32
12.53,24.44
27.79,42.22
69.41,81.65
14.74,63.01
64.60,33.55
6.63,11.96
94.02,13.87
23.42,80.75
94.58,48.98
25.87,6.92
6.43,15.40
63.76,47.40
65.58,9.61
11.07,80.73
77.70,65.62
8.42,63.52
57.09,61.33
67.00,35.72
75.33,13.09
1.33,42.46
53.84,70.04
48.61,16.02
51.36,84.57
1.28,40.36
43.26,53.25
26.62,2.84
62.60,94.05
71.94,23.12
75.05,49.49
57.52,37.45
89.14,83.49
40.52,8.08
61.40,69.51
92.71,22.33
42.14,51.89
72.37,43.35
21.33,98.64
86.58,75.69
76.91,54.32
33.74,12.70
97.71,44.20
88.35,39.92
52.20,77.62
40.04,78.90
0.45,47.32
27.22,69.27
1.94,24.30
11.76,3.33
54.40,3.12
25.97,47.15
10.17,61.34
85.45,4.84
55.44,58.58
2.31,8.53
5.40,15.62
51.88,45.73
63.29,82.08
43.21,67.69
15.31,22.38
18.76,57.73
84.60,23.84
61.60,76.88
47.77,58.64
20.26,45.78
24.74,11.36
70.43,66.06
89.35,18.01
20.53,32.72
11.89,49.02
33.80,39.37
37.13,8.59
83.54,32.57
21.95,16.02
79.85,28.49
5.00,80.67
6.58,65.33
57.68,81.68
85.31,28.44
70.36,15.76
39.47,51.37
60.74,82.37
66.34,66.11
52.31,33.68
37.03,47.97
59.97,29.18
35.56,76.99
37.23,99.26
16.78,16.29
84.63,40.37
9.87,90.40
92.95,35.46
19.41,31.29
95.91,17.90
79.02,48.72
37.33,74.26
94.10,72.76
15.36,12.06
69.55,10.90
52.40,2.32
56.00,60.24
53.75,43.40
63.86,15.72
60.00,82.74
88.16,19.71
68.77,76.05
59.36,5.17
99.98,59.74
85.21,94.98
5.22,61.66
77.18,33.32
76.99,77.81
60.96,41.62
96.11,97.96
55.50,11.05
66.80,72.10
67.22,66.43
28.23,71.28
86.99,62.18
98.21,11.46
96.20,0.18
0.69,76.92
85.38,91.13
51.63,1.05
63.62,16.69
29.99,36.76
90.72,87.75
40.18,75.91
94.84,35.91
80.00,58.07
48.25,19.56
64.56,42.31
61.33,74.19
20.55,2.74
20.48,86.86
57.47,48.41
39.71,29.35
43.08,61.08
17.48,41.07
58.71,90.96
90.57,13.60
86.70,49.28
54.86,91.67
87.05,89.58
79.41,72.17
53.47,74.70
74.47,52.25
99.67,85.36
86.98,50.51
16.22,38.15
87.42,0.85
55.46,45.32
81.19,97.96
47.39,67.27
24.21,55.17
22.92,79.48
47.94,20.86
22.63,0.14
1.84,88.00
98.92,2.10
3.10,22.81
77.38,63.32
42.47,33.15
29.13,93.77
32.94,95.18
20.22,13.39
3.64,57.43
46.31,45.93
35.20,45.64
31.32,36.16
4.61,98.91
67.34,94.59
58.17,77.57
99.56,22.73
58.66,97.07
15.07,74.71
59.95,58.36
76.88,66.44
46.13,64.92
56.02,52.10
35.22,39.41
53.30,50.00
88.02,78.79
69.91,14.19
81.74,15.69
81.25,16.77
4.71,86.00
92.05,26.69
3.89,37.89
2.47,45.48
69.87,55.84
94.55,87.38
75.52,14.83
56.39,72.39
94.01,24.26
97.55,33.95
9.23,69.28
73.09,30.22
97.69,7.68
26.20,87.49
4.63,34.85
79.63,97.75
59.04,86.24
54.67,38.10
72.57,6.99
73.21,79.48
45.29,81.99
3.03,4.46
57.74,85.90
39.57,59.23
63.25,82.32
78.16,23.95
6.88,74.34
20.32,97.12
88.36,84.03
74.51,54.86
54.91,18.10
57.51,63.77
57.14,58.47
75.95,97.46
26.11,2.16
69.18,31.07
32.79,63.14
24.59,65.47
72.82,40.28
34.19,63.58
78.65,50.12
47.55,64.68
98.74,21.11
90.01,79.72
99.50,46.66
57.85,60.23
39.17,98.44
71.92,76.84
35.07,8.47
70.32,39.30
95.49,38.79
47.08,39.43
16.01,70.97
98.51,0.80
46.12,63.97
22.13,74.44
16.65,48.92
23.75,28.69
81.13,51.63
27.69,43.01
64.62,59.90
52.28,30.61
32.98,81.68
8.32,82.69
91.88,71.87
1.46,48.44
0.42,41.46
71.54,39.20
37.17,0.38
81.17,72.41
87.99,27.53
74.31,52.08
34.32,5.70
61.23,15.45
8.26,6.99
50.52,63.15
46.54,65.29
41.15,29.36
19.23,26.21
8.04,42.07
31.16,22.07
62.86,69.50
93.92,79.91
48.83,48.03
44.75,33.69
32.76,39.59
44.71,78.39
90.60,71.85
23.36,73.49
43.92,73.34
49.40,75.87
93.56,27.48
97.64,58.21
14.49,34.37
51.54,47.82
20.76,87.15
27.50,3.12
83.40,41.34
32.00,30.13
85.58,79.24
66.30,29.77
29.19,49.66
74.33,58.12
64.81,93.06
89.15,76.85
3.26,46.59
70.95,68.07
80.91,59.67
45.08,89.53
93.27,41.30
42.62,49.43
81.89,2.85
18.03,87.66
57.89,56.57
68.25,60.37
72.42,79.38
6.20,38.17
98.85,53.68
47.56,44.72
74.59,52.81
54.69,82.23
61.36,47.29
43.60,13.05
21.93,69.80
1.10,92.32
78.76,91.83
77.65,75.94
15.06,33.15
18.90,59.82
2.68,46.00
73.50,42.18
92.71,90.82
68.35,38.37
84.45,47.21
73.65,19.90
96.40,84.83
89.65,93.42
98.94,52.36
74.46,83.45
32.40,29.44
98.24,33.46
26.81,26.82
52.66,93.95
59.54,12.50
66.80,23.14
36.20,88.13
80.41,86.43
56.24,39.38
3.99,3.83
29.82,36.00
51.27,61.37
45.43,63.36
64.37,71.92
48.49,25.47
64.18,43.64
80.76,71.79
49.61,90.32
47.18,64.60
37.92,96.60
22.68,22.12
85.46,33.45
84.51,43.59
53.15,4.38
57.86,46.90
84.42,91.24
91.74,26.75
44.37,60.14
40.55,71.94
28.83,82.39
12.32,64.08
89.07,23.27
59.24,16.75
34.15,52.43
27.89,4.13
66.31,33.33
57.35,71.37
77.13,56.82
11.90,14.65
81.98,93.68
61.25,68.86
98.77,54.63
76.76,42.77
83.10,62.77
94.26,97.33
16.70,63.02
5.58,71.39
8.27,15.77
80.11,21.00
6.86,48.11
84.46,53.29
46.69,64.65
64.42,4.10
39.12,52.44
76.43,29.66
2.91,49.44
7.56,56.94
76.74,84.55
3.00,64.76
89.64,38.69
27.61,48.30
74.31,20.98
24.39,53.29
95.82,1.91
96.84,53.16
34.08,96.17
34.31,82.03
2.29,41.96
20.13,29.96
5.30,80.54
10.51,52.55
42.32,0.21
49.11,46.67
36.36,72.21
86.98,96.53
29.11,72.45
10.18,99.51
14.66,52.80
38.85,40.36
97.82,98.32
50.27,93.80
53.73,82.55
96.02,0.66
34.10,12.32
28.60,80.82
12.56,35.31
26.47,17.29
86.58,69.09
8.10,69.99
56.75,98.69
55.42,55.66
85.45,81.04
24.98,60.33
96.44,89.79
11.15,34.83
14.59,31.03
39.87,60.62
60.57,61.96
13.67,63.02
9.23,48.21
99.22,92.05
92.37,2.79
47.12,87.36
76.69,59.71
60.29,92.85
75.87,49.02
82.09,89.32
62.28,56.17
58.40,68.72
28.02,68.47
38.61,82.54
7.72,34.03
19.86,58.49
16.42,84.57
6.14,94.73
74.27,2.37
49.12,8.89
87.26,43.80
61.31,40.24
27.91,67.26
43.67,77.83
13.26,51.42
49.58,14.90
8.80,31.53
15.17,10.06
96.45,25.93
21.75,69.96
32.29,72.76
20.45,54.58
85.49,47.68
41.47,46.43
93.73,87.52
30.62,17.82
92.31,1.85
4.51,76.84
74.38,14.57
92.18,71.72
17.81,41.40
36.15,85.81
70.64,75.09
58.30,60.99
21.48,20.30
57.38,46.10
93.92,92.69
93.99,78.46
94.57,72.33
36.09,71.94
13.37,81.21
83.64,2.86
21.68,36.02
64.36,56.04
38.76,13.13
94.42,18.12
40.53,50.98
27.56,82.13
65.78,6.39
73.99,58.28
34.55,76.12
56.62,69.54
30.95,92.80
86.20,47.15
18.28,5.01
79.25,31.56
48.58,55.55
13.17,26.97
0.10,78.90
11.25,54.10
26.85,49.07
77.27,95.04
32.25,22.78
53.82,26.39
85.38,38.83
61.60,92.65
82.80,54.76
88.01,80.35
21.54,24.18
32.34,15.29
89.38,44.28
82.24,20.23
97.78,32.03
91.68,38.36
79.36,19.50
53.89,49.15
47.21,94.30
14.67,77.48
66.43,49.23
51.09,24.27
19.71,46.94
48.60,27.64
58.08,49.84
45.57,97.11
15.83,13.52
78.41,50.18
33.97,92.49
52.74,20.79
80.80,61.29
86.59,1.86
79.86,11.16
19.85,30.70
55.82,42.45
61.22,25.07
86.90,36.72
48.42,30.32
8.99,58.65
30.48,43.45
50.92,7.62
41.84,38.84
93.02,11.67
27.33,31.91
31.76,32.36
94.16,82.19
2.22,27.91
12.72,55.25
57.06,4.42
61.17,34.05
25.67,69.94
10.96,94.63
80.57,94.76
79.65,38.69
19.28,72.64
35.72,5.79
29.60,72.43
25.97,72.02
43.57,67.15
10.15,78.42
1.35,28.70
29.94,22.70
39.80,80.20
9.68,90.63
93.00,5.00
84.88,99.81
41.42,22.03
80.99,77.78
75.26,50.11
20.12,98.85
43.37,0.55
15.71,59.72
44.07,57.08
26.78,82.51
76.26,24.70
82.23,95.65
10.43,55.06
52.83,58.17
57.83,84.96
44.38,60.74
12.84,56.64
8.59,58.37
19.02,23.85
20.23,63.54
62.38,86.00
48.60,56.30
26.66,34.30
59.69,48.50
55.05,38.26
20.82,72.57
50.33,48.83
44.41,52.61
11.10,45.36
99.26,55.20
45.52,7.30
38.40,10.32
26.31,49.07
41.07,39.35
50.32,16.40
43.02,25.91
44.75,6.24
34.03,18.33
18.00,38.39
34.73,57.45
87.92,76.93
25.45,82.80
32.67,72.32
89.26,81.47
0.06,70.58
48.65,9.42
80.37,15.42
20.50,32.48
94.26,50.87
87.80,6.06
72.74,17.63
87.90,36.52
9.29,24.40
47.34,44.70
45.62,67.13
50.63,82.79
11.85,63.79
16.89,39.12
79.87,69.79
72.20,2.67
3.91,40.43
47.68,48.67
16.54,10.36
4.01,50.01
20.12,67.43
81.50,15.04
63.84,8.46
1.26,2.14
24.83,77.96
98.32,63.39
17.99,7.01
49.86,25.47
43.69,89.62
73.31,24.77
45.39,56.21
7.76,75.00
89.38,29.97
59.66,61.24
98.26,80.83
89.30,21.74
66.44,23.80
37.79,0.45
61.00,43.81
46.04,27.37
64.82,67.49
97.37,11.28
49.67,43.91
22.53,10.05
77.05,40.75
42.87,77.23
11.70,10.45
90.70,70.73
98.59,31.29
38.81,49.07
98.19,82.96
91.21,73.90
96.38,72.67
35.65,83.60
6.05,88.62
35.41,2.16
55.12,20.79
42.37,99.96
12.25,55.40
46.33,28.52
36.27,19.43
36.80,10.24
47.36,23.81
42.27,75.68
9.32,30.20
29.61,6.02
80.77,45.12
91.48,56.47
40.21,27.21
23.06,7.41
14.86,78.93
91.46,14.49
46.72,82.05
30.46,6.36
10.18,28.07
51.43,9.17
55.43,89.26
47.46,60.77
89.20,73.56
81.36,14.34
20.22,7.83
91.09,21.05
90.68,97.65
16.22,24.50
86.83,19.04
47.55,95.85
71.98,7.87
28.93,87.87
13.52,26.03
94.88,88.52
81.65,99.77
10.48,10.40
82.37,45.58
91.42,60.93
49.44,21.45
20.69,99.94
61.12,67.35
46.13,6.46
66.12,27.73
38.33,44.49
0.25,81.10
11.74,38.47
50.30,36.73
63.86,44.01
75.07,97.21
66.77,26.30
24.49,26.89
53.50,39.64
7.65,10.91
77.52,35.05
47.77,37.29
88.04,9.56
28.24,85.57
55.84,51.11
77.27,59.07
4.95,25.71
61.11,55.57
53.93,99.83
55.65,30.94
47.27,90.41
44.34,73.93
62.00,87.11
47.05,76.69
7.84,97.11
18.60,55.33
99.91,21.54
68.56,47.46
72.39,84.24
44.48,89.67
18.81,98.64
89.60,56.77
89.90,76.56
33.18,26.80
53.68,53.97
96.42,21.20
23.90,32.93
0.45,57.59
92.97,16.64
44.06,44.55
63.15,44.73
78.32,41.92
56.17,19.95
42.92,8.42
95.15,54.07
44.62,58.80
95.45,50.70
52.32,57.05
71.11,85.95
54.87,79.19
62.33,43.91
78.23,89.40
15.89,13.40
86.44,86.78
5.45,54.56
97.52,96.25
61.28,99.94
29.66,97.15
90.33,62.90
55.85,5.30
6.33,88.28
85.65,50.77
57.33,95.17
11.70,22.10
33.09,29.57
55.72,80.13
58.62,66.12
23.53,79.77
31.43,72.22
32.03,76.43
40.36,75.24
2.58,35.29
11.24,54.56
24.22,6.28
60.95,13.05
78.39,75.39
5.74,70.34
81.94,53.70
61.45,59.36
49.48,19.79
94.34,1.30
97.92,87.87
29.21,79.97
16.21,34.81
98.49,35.95
1.35,82.02
20.64,53.52
18.40,95.14
29.12,18.62
76.39,33.81
34.21,85.10
24.73,56.69
89.19,98.06
65.58,62.70
49.62,88.28
46.24,28.50
59.81,69.57
42.80,84.49
74.29,42.21
71.27,56.40
23.51,29.94
65.71,88.68
63.02,55.37
44.08,56.53
3.09,89.25
42.33,68.85
1.92,92.73
34.33,61.47
19.65,8.70
71.55,81.48
72.69,47.83
69.77,66.92
98.32,58.64
42.33,33.74
38.10,66.45
29.44,91.82
75.06,15.87
1.35,25.41
14.83,53.66
19.48,89.78
83.26,44.45
23.97,95.53
24.66,20.61
79.07,74.75
23.50,29.03
48.05,49.08
39.96,53.01
88.49,48.78
45.04,54.99
55.66,64.00
64.53,7.64
76.77,44.73
92.58,54.41
12.22,4.17
15.87,68.84
51.12,22.01
96.69,62.03
98.02,88.46
99.78,21.33
95.36,77.89
11.64,50.50
91.68,91.47
93.41,21.17
9.75,62.67
28.90,38.70
90.57,76.19
77.68,71.53
89.32,11.31
20.03,92.75
77.68,84.12
85.18,34.73
63.06,29.48
87.30,63.40
69.98,33.09
54.52,37.40
41.29,97.09
25.76,29.23
7.77,98.24
7.10,50.25
43.30,76.86
25.04,39.73
70.02,76.64
87.43,49.14
2.73,41.17
64.60,77.28
25.30,60.71
32.89,89.17
72.80,54.87
80.81,82.41
53.13,71.12
64.03,48.23
78.73,76.93
9.48,11.23
95.56,24.27
11.41,21.93
89.60,68.99
32.24,19.29
23.63,35.04
19.98,76.24
6.91,23.51
80.40,91.11
28.58,79.89
96.98,89.76
92.14,49.54
74.69,59.25
72.56,70.94
94.46,42.08
80.50,78.94
4.57,82.39
58.52,16.36
42.41,29.94
53.22,80.96
75.40,76.24
4.18,67.34
73.46,17.83
65.59,98.05
77.14,16.70
29.75,77.22
5.16,54.64
53.02,40.84
53.09,59.24
94.13,23.03
71.03,13.04
62.45,5.09
72.12,43.64
39.55,64.89
16.15,33.22
81.25,98.65
32.92,78.35
29.15,43.64
98.44,77.58
61.03,91.14
53.85,23.49
87.47,42.09
61.66,28.12
58.49,24.37
26.81,16.72
78.53,60.37
71.10,83.00
40.62,46.33
38.75,11.05
81.28,80.53
27.98,34.16
26.63,56.72
89.21,18.71
47.16,21.12
3.56,32.36
63.60,76.74
57.53,80.42
49.62,6.85
59.04,71.48
58.49,81.29
98.20,3.88
60.23,3.82
42.21,48.65
13.38,56.16
67.78,40.87
11.28,95.84
76.88,81.85
36.55,68.39
12.06,97.08
29.54,1.97
86.05,91.65
26.43,62.51
66.89,93.62
51.05,60.93
15.01,78.65
50.81,20.61
51.14,24.59
51.52,32.58
45.18,53.40
68.52,49.13
55.45,79.72
52.34,91.95
14.74,0.26
65.84,80.25
55.16,26.19
86.80,16.25
87.31,82.06
5.02,0.78
0.99,68.92
36.31,90.10
34.27,16.97
6.92,46.44
65.95,33.30
71.50,79.58
22.13,84.40
15.40,24.40
52.09,39.58
57.73,50.26
20.75,41.48
15.34,52.03
85.47,63.12
10.12,29.83
73.49,56.77
1.87,24.65
52.96,99.52
7.44,40.52
95.27,92.85
22.86,50.30
59.35,78.82
0.08,51.86
89.61,94.51
42.10,14.25
8.32,97.98
71.45,29.02
0.63,63.97
95.27,61.36
35.70,65.66
37.89,77.30
41.03,30.02
36.15,8.99
48.71,78.53
96.69,7.98
62.09,42.56
95.13,28.40
49.41,73.22
56.99,76.04
56.61,49.22
97.51,57.63
46.22,23.04
13.44,65.08
10.99,35.72
13.62,33.61
81.75,73.62
47.20,19.89
47.26,36.59
38.27,56.46
30.57,36.62
64.29,52.02
21.22,47.92
21.56,23.94
45.46,85.67
5.81,68.67
67.67,98.70
98.48,98.70
55.57,23.60
89.90,0.46
8.66,62.55
89.53,96.61
45.13,15.20
70.33,28.36
65.92,16.26
69.56,8.60
66.03,4.57
21.22,35.10
43.39,77.01
27.17,94.36
63.05,61.25
82.90,31.68
70.90,74.71
61.94,10.37
15.00,24.31
28.52,34.10
24.96,41.26
91.64,60.49
20.42,38.36
36.27,90.89
67.76,23.28
66.84,81.81
81.41,0.90
76.93,86.76
70.37,49.93
15.11,3.66
63.92,64.85
51.49,72.78
11.10,12.60
62.06,42.79
38.17,65.70
38.70,98.45
65.08,37.91
1.53,22.45
27.72,67.12
37.21,46.06
26.13,60.84
12.12,28.41
20.55,44.45
12.10,92.79
26.82,29.50
42.45,39.68
20.87,49.98
80.63,50.87
47.77,98.29
12.33,96.95
45.02,29.32
96.87,61.16
32.33,91.01
2.03,96.52
90.06,82.94
20.07,40.69
47.49,40.56
27.17,22.66
28.50,92.00
76.44,9.37
57.04,36.96
21.15,56.35
7.78,52.62
49.21,46.42
98.21,40.21
72.71,23.18
57.91,87.81
56.68,51.74
77.51,39.73
90.66,68.37
35.87,31.06
2.97,12.78
26.99,66.96
93.19,71.83
60.22,0.83
11.37,2.26
86.89,92.75
43.86,41.02
14.49,10.11
74.97,56.95
5.61,66.32
81.77,44.67
22.82,80.02
84.28,13.21
73.19,77.19
17.96,75.11
26.42,51.84
16.75,99.44
29.09,46.90
95.40,52.21
14.28,16.36
97.85,10.91
10.50,82.18
34.85,6.74
86.79,4.93
68.49,17.36
32.05,46.04
13.82,6.04
55.56,11.07
18.59,78.78
13.04,28.58
50.89,10.02
8.22,37.11
71.49,69.76
93.04,24.11
92.71,70.12
91.52,84.72
29.06,37.68
2.15,46.18
25.88,9.49
91.31,33.60
12.20,45.40
76.63,37.24
61.01,46.87
12.94,77.49
56.52,73.49
36.15,54.48
61.21,52.39
90.53,11.55
47.97,82.72
63.53,38.60
12.32,48.01
78.78,90.35
8.21,61.97
53.07,97.01
57.07,90.56
5.52,0.53
64.39,12.06
18.49,58.21
40.50,0.20
88.97,17.30
63.26,40.88
76.34,79.04
38.87,22.28
47.76,38.98
14.24,70.16
46.19,11.20
69.36,35.42
57.54,18.61
71.27,79.37
33.27,58.99
2.77,43.74
32.63,36.80
88.20,36.96
84.91,84.66
26.54,16.10
36.08,85.09
7.50,94.63
36.50,43.18
30.35,60.32
46.89,53.76
67.05,44.62
88.20,52.96
11.50,45.08
37.69,43.36
34.73,65.83
78.32,34.22
22.45,7.66
41.52,44.10
5.64,8.81
44.36,71.63
7.65,10.21
11.25,52.15
21.72,95.26
87.85,82.85
2.09,32.47
99.96,17.08
98.41,32.28
83.84,99.68
88.63,13.90
16.13,39.58
68.35,66.83
1.19,93.31
36.59,83.09
31.74,63.52
76.60,30.74
24.57,0.52
68.72,37.25
47.24,31.54
87.40,51.76
94.32,32.24
28.82,59.84
41.50,98.38
87.07,30.89
5.07,71.35
47.41,89.05
60.53,20.96
92.92,11.54
29.08,91.09
27.55,75.15
23.40,69.40
2.81,90.81
55.59,51.05
98.12,89.54
48.81,28.21
45.31,48.25
61.84,52.01
6.98,73.42
30.93,81.65
15.03,92.62
57.04,56.64
50.99,38.93
18.00,2.47
3.00,51.97
65.22,7.34
65.43,60.68
72.11,88.21
56.90,57.34
37.87,98.20
19.90,20.61
13.83,14.09
30.76,95.66
12.62,82.50
93.08,93.95
80.06,96.77
9.02,32.06
58.76,22.37
23.56,89.27
48.77,88.01
14.69,27.12
75.67,12.50
58.98,80.47
8.97,42.35
36.37,99.36
35.31,34.25
50.82,93.64
79.55,28.17
33.83,8.36
84.55,21.93
67.07,36.61
5.49,75.91
7.05,59.03
48.55,47.97
20.02,84.13
84.90,82.95
38.38,52.16
1.19,58.43
31.46,56.58
5.46,19.06
42.59,31.99
93.35,15.66
82.56,55.08
93.77,1.62
84.64,5.87
55.42,29.70
20.73,40.88
6.07,34.80
49.89,36.56
14.71,84.97
20.60,71.94
13.94,31.79
76.50,32.58
93.98,94.07
21.52,34.59
63.39,64.20
84.84,86.91
82.01,35.13
88.83,33.11
10.99,7.89
63.62,39.46
92.34,54.52
71.07,25.29
65.33,79.16
97.55,63.80
51.02,41.47
50.49,16.56
87.66,80.69
46.27,3.38
79.56,6.24
9.09,50.91
29.89,1.15
9.27,7.68
63.96,18.52
57.45,61.24
13.65,37.78
36.73,43.84
25.94,87.70
98.64,67.20
78.94,35.99
70.84,83.89
37.32,91.59
24.46,33.26
55.73,65.12
27.45,93.15
43.57,85.29
66.24,25.06
37.27,74.62
52.93,70.24
87.62,46.85
47.55,26.80
58.32,99.57
15.74,13.84
49.79,41.35
11.01,7.61
7.12,9.93
17.80,16.87
45.08,9.97
16.52,49.81
24.40,22.45
35.14,13.34
43.56,15.86
33.09,76.97
68.04,19.53
22.77,28.26
5.17,3.25
71.65,44.50
46.86,44.10
43.47,6.02
44.66,51.57
31.06,80.92
52.13,64.63
5.28,17.64
67.99,31.24
54.50,92.50
40.19,29.51
17.46,72.33
45.85,92.62
18.64,69.22
44.79,54.84
99.65,83.58
15.66,44.94
2.82,54.94
22.63,14.87
4.05,65.38
27.85,6.74
10.40,69.74
60.66,29.07
35.40,58.84
77.49,34.47
39.71,97.15
98.60,65.23
78.35,14.63
87.30,60.94
26.71,74.37
45.17,2.40
67.31,81.59
33.08,0.23
6.78,48.19
91.67,23.12
58.18,76.99
27.51,0.69
67.75,84.65
51.30,28.93
87.04,38.75
3.35,52.66
91.57,45.17
77.78,98.22
25.33,85.05
62.17,82.65
6.76,67.23
41.83,30.78
66.43,31.70
79.39,90.44
99.04,12.28
68.93,47.99
3.37,42.67
81.93,10.93
52.31,69.01
66.97,42.92
82.41,14.21
39.25,7.23
17.24,24.61
97.25,99.38
42.22,17.82
33.89,26.78
29.81,42.14
67.34,24.16
73.58,52.66
2.61,76.93
27.05,6.75
49.41,61.53
59.20,82.62
63.92,1.90
32.13,28.71
52.38,84.12
78.46,58.52
73.32,67.46
6.21,16.14
1.54,79.47
86.91,50.78
71.94,85.22
89.31,55.26
4.14,76.16
5.27,43.06
19.87,33.03
77.30,61.19
4.38,78.86
77.58,62.13
30.05,53.17
7.50,87.01
56.44,6.38
83.48,44.39
43.73,34.96
50.00,4.15
68.95,51.74
14.15,64.56
13.59,13.50
26.99,91.87
99.47,8.64
46.90,76.69
85.53,41.02
7.45,98.78
2.55,33.26
77.99,43.17
95.03,12.64
49.35,64.26
59.73,35.59
98.52,51.80
19.24,53.19
86.72,12.74
45.18,19.50
23.23,46.68
50.79,96.50
83.79,58.62
5.37,15.64
6.83,22.96
84.16,14.11
3.48,84.81
56.31,76.23
7.75,61.11
30.96,74.84
62.58,82.74
26.93,26.08
83.96,0.93
4.79,41.88
70.74,66.78
2.07,88.74
30.80,80.76
41.91,39.15
75.69,0.84
43.52,32.13
95.33,92.30
48.68,43.45
61.81,0.22
92.85,2.64
27.26,26.38
91.73,84.05
74.48,96.41
84.27,41.98
50.98,10.09
72.04,56.53
67.31,77.92
21.25,5.72
68.58,60.68
48.65,82.18
94.62,44.83
95.29,27.94
28.59,6.60
3.38,70.00
96.42,40.15
50.42,0.79
20.27,51.08
62.27,62.61
48.09,45.72
21.94,63.51
78.06,78.59
14.93,72.87
72.17,55.66
2.85,19.56
6.15,29.70
97.75,42.82
34.34,65.12
16.58,26.54
57.77,94.60
32.01,81.64
70.98,37.45
99.48,27.53
29.12,0.68
32.87,64.10
20.59,37.37
21.59,18.37
52.50,94.68
30.29,96.35
56.22,43.34
99.22,69.85
98.67,44.66
67.91,80.54
41.28,76.79
77.86,48.95
22.95,12.28
70.86,35.00
56.00,11.24
88.89,8.32
14.98,70.67
98.54,51.54
66.66,49.12
8.69,38.08
36.92,68.45
23.36,96.59
35.09,79.24
73.55,99.23
59.67,65.12
1.52,87.77
90.48,52.72
29.02,82.54
32.15,88.31
26.79,2.57
10.93,40.43
17.14,62.38
43.16,88.22
83.30,0.70
86.89,59.55
30.06,39.34
60.75,89.75
38.39,66.89
63.84,82.53
83.63,91.01
58.76,67.53
41.53,5.62
86.41,65.90
89.37,74.90
65.35,94.45
20.31,44.55
91.31,62.24
28.48,52.77
93.29,38.86
89.48,28.21
21.12,2.88
56.25,30.34
36.77,11.09
14.19,8.64
56.51,64.38
90.52,31.74
44.42,84.39
93.26,64.59
88.89,56.70
62.58,52.67
3.48,40.93
53.65,5.91
80.88,95.79
34.18,61.45
94.63,18.09
72.06,44.87
86.86,48.70
9.01,42.14
2.56,55.54
64.68,40.86
30.84,63.97
92.22,98.86
91.76,68.39
11.18,50.30
63.95,25.16
76.58,65.42
82.42,96.89
3.85,38.33
48.73,90.56
58.68,89.44
86.29,8.09
37.99,33.83
42.62,6.83
13.70,85.01
87.06,49.66
84.50,34.63
77.80,9.50
82.39,73.22
75.21,81.59
10.77,94.25
59.70,48.29
48.54,54.47
72.03,35.81
40.77,47.16
31.41,0.00
10.76,81.86
2.51,79.35
70.48,53.83
76.35,57.03
76.79,29.78
2.02,81.42
79.54,72.57
56.30,4.27
34.03,76.74
66.36,9.60
5.32,89.48
7.24,22.33
74.81,46.72
80.11,5.84
70.22,63.41
40.08,80.01
79.81,78.07
82.90,17.36
78.34,67.40
18.77,3.85
88.22,14.18
58.56,83.05
22.51,33.32
12.78,37.67
8.16,35.00
56.67,0.69
67.75,31.32
46.51,30.05
45.82,73.57
81.43,25.31
1.98,40.73
92.62,12.49
56.93,86.75
7.69,74.23
70.29,94.12
81.75,56.34
48.93,74.20
8.63,39.04
33.54,1.04
25.84,21.25
87.54,64.80
5.20,29.98
17.40,83.13
77.19,33.03
86.09,14.69
71.76,3.06
42.87,77.36
70.75,53.89
81.18,85.99
57.98,45.38
54.28,88.81
21.74,32.94
23.23,0.40
11.53,18.98
85.68,99.80
75.87,49.75
35.34,86.78
11.41,88.62
31.88,67.01
34.55,88.94
19.11,66.89
46.81,83.92
14.86,63.13
2.21,8.72
10.76,48.40
1.03,71.21
61.78,44.76
28.08,91.14
16.27,19.33
25.40,35.49
35.55,53.15
39.70,87.10
78.82,63.06
12.90,97.89
